2.134441694213094706e+03,2.307998030760782513e+03
2.167792345685174496e+03,2.508066455311974096e+03
2.201142997157253831e+03,5.296370145572635010e+03
2.234493648629333620e+03,1.317224140596855977e+04
2.267844300101413410e+03,5.759745490837704892e+03
2.301194951573492745e+03,2.766230469052385615e+03
2.334545603045572534e+03,1.598288691826529657e+03
2.367896254517651869e+03,3.436646314400675806e+02
2.401246905989731658e+03,1.051159623274553496e+03
2.434597557461811448e+03,2.687016220690144564e+03
2.467948208933890783e+03,1.099297694090784944e+03
2.501298860405970572e+03,2.061349770208211339e+03
2.534649511878049907e+03,2.943693832333456612e+03
2.568000163350129696e+03,2.014552253227483561e+03
2.601350814822209486e+03,6.576146453675967223e+02
2.634701466294288821e+03,2.607319240955834175e+03
2.668052117766368610e+03,1.188913260347232972e+04
2.701402769238447945e+03,4.883829496653126625e+03
2.734753420710527735e+03,2.769645957090693628e+03
2.768104072182607524e+03,1.046595510558153137e+03
2.801454723654686859e+03,1.321975147015702760e+03
2.834805375126766648e+03,1.198980741874625437e+03
2.868156026598845983e+03,6.947156805535933017e+02
2.901506678070925773e+03,8.119626395650278710e+02
2.934857329543005562e+03,2.671873831761193401e+02
2.968207981015084897e+03,9.905198016264481566e+02
3.001558632487164687e+03,5.820660531909348947e+02
3.034909283959244021e+03,1.464225478096678671e+03
3.068259935431323811e+03,4.991400816028570375e+02
3.101610586903403600e+03,1.473371047153315203e+03
3.134961238375482935e+03,9.513689697169509600e+03
3.168311889847562725e+03,2.101325343425055962e+03
3.201662541319642060e+03,7.422791059607284296e+02
3.235013192791721849e+03,4.454604281507255337e+02
3.268363844263801639e+03,3.216380642556471798e+02
3.301714495735880973e+03,6.113630165661594447e+02
3.335065147207960763e+03,4.800224372766726901e+02
3.368415798680040098e+03,1.255005793418768008e+03
3.401766450152119887e+03,7.174679225698354230e+02
3.435117101624199677e+03,1.223254607902750195e+03
3.468467753096279012e+03,4.136874078638695096e+02
3.501818404568358801e+03,4.385734084873988650e+02
3.535169056040438136e+03,3.400295987618129061e+02
3.568519707512517925e+03,3.351993173300167541e+02
3.601870358984597715e+03,2.470414619932928872e+03
3.635221010456677050e+03,4.917787629623522889e+02
3.668571661928756839e+03,9.148796614156535725e+02
3.701922313400836174e+03,3.104751798483859488e+02
3.735272964872915963e+03,6.257396078644958379e+02
3.768623616344995753e+03,4.720839197914360739e+02
3.801974267817075088e+03,5.631402516782389966e+02
3.835324919289154877e+03,4.855076237516384481e+02
3.868675570761234212e+03,3.643482432295239732e+02
3.902026222233314002e+03,1.011766888573207098e+03
3.935376873705393791e+03,4.514441944840968972e+02
3.968727525177473126e+03,7.869292813107083475e+02
4.002078176649552915e+03,2.380020016998084884e+02
4.035428828121632250e+03,1.356875377688239041e+03
4.068779479593712040e+03,5.858452726182115384e+02
4.102130131065791829e+03,5.568309094347114296e+02
4.135480782537871164e+03,4.716336667957278905e+02
4.168831434009950499e+03,8.034829796921658271e+02
4.202182085482030743e+03,9.359258778337266449e+02
4.235532736954110078e+03,6.365002446050524441e+02
4.268883388426189413e+03,6.962162912516345159e+02
4.302234039898269657e+03,3.725262690068162215e+02
4.335584691370348992e+03,5.887133898357483304e+02
4.368935342842428327e+03,7.268949903447160068e+02
4.402285994314507661e+03,5.330872201539440312e+02
4.435636645786587906e+03,3.854390402242078721e+02
4.468987297258667240e+03,7.057301126100244346e+02
4.502337948730746575e+03,7.442288305863016831e+02
4.535688600202826819e+03,5.606676866327713924e+02
4.569039251674906154e+03,8.699341594597105995e+02
4.602389903146985489e+03,2.655188859299925639e+02
4.635740554619065733e+03,4.246277524317850549e+01
4.669091206091145068e+03,2.006808516972999712e+02
4.702441857563224403e+03,1.628163779073134947e+02
4.735792509035303738e+03,6.072514257637337778e+02
4.769143160507383982e+03,7.484747135006565486e+02
4.802493811979463317e+03,4.934167844955566125e+02
4.835844463451542651e+03,4.164648017081944431e+02
4.869195114923622896e+03,8.089222949213535685e+02
4.902545766395702231e+03,1.016482860421646592e+03
4.935896417867781565e+03,2.540528632847708934e+02
4.969247069339861810e+03,4.706488406809172602e+02
5.002597720811941144e+03,2.278122119157351619e+02
5.035948372284020479e+03,9.065925231048649948e+02
5.069299023756099814e+03,4.299908248521036853e+02
5.102649675228180058e+03,7.093636121028888510e+02
5.136000326700259393e+03,3.570929942729748632e+02
5.169350978172338728e+03,8.624914292221781125e+02
5.202701629644418972e+03,4.348968164214459193e+02
5.236052281116498307e+03,6.280134690974141449e+02
5.269402932588577642e+03,3.132952870985474760e+02
5.302753584060657886e+03,2.212742642096774546e+02
5.336104235532737221e+03,4.211849601236263538e+02
5.369454887004816555e+03,1.370938717367166078e+02
5.402805538476895890e+03,7.368298987133566698e+02
5.436156189948976134e+03,9.864221257975552817e+02
5.469506841421055469e+03,5.154369803287040668e+02
5.502857492893134804e+03,3.738047117424505359e+02
5.536208144365215048e+03,5.569188111442557556e+02
5.569558795837294383e+03,1.099385188902814662e+03
5.602909447309373718e+03,5.767050912757532615e+02
5.636260098781453962e+03,3.331368639297274399e+02
5.669610750253533297e+03,2.981711262161216496e+02
5.702961401725612632e+03,4.736821998716098960e+02
5.736312053197691966e+03,7.293871826116460397e+02
5.769662704669772211e+03,6.168653347419223110e+02
5.803013356141851546e+03,4.470575220611549980e+02
5.836364007613930880e+03,2.304643206967130311e+02
5.869714659086011125e+03,1.021942157410554728e+03
5.903065310558090459e+03,5.273791268643424246e+02
5.936415962030169794e+03,1.230043401990797207e+02
5.969766613502249129e+03,2.857344712189476468e+02
6.003117264974329373e+03,6.528880861672422498e+02
6.036467916446408708e+03,9.248011361251756171e+02
6.069818567918488043e+03,6.354796241923500020e+02
6.103169219390568287e+03,1.657630225187572250e+03
6.136519870862647622e+03,4.670698515937568800e+02
6.169870522334726957e+03,9.101914358878736948e+02
6.203221173806807201e+03,2.505323579414992707e+02
6.236571825278886536e+03,8.463900594106347626e+02
6.269922476750965870e+03,2.047151540660772469e+02
6.303273128223045205e+03,2.171519878550368503e+02
6.336623779695125450e+03,8.164875711241313638e+02
6.369974431167204784e+03,4.252124497564965964e+02
6.403325082639284119e+03,5.692727509483157746e+02
6.436675734111364363e+03,1.844689617308723086e+02
6.470026385583443698e+03,4.872354878441606729e+02
6.503377037055523033e+03,5.477764449855814064e+02
6.536727688527603277e+03,6.279219167047531300e+02
6.570078339999682612e+03,6.453325902759078190e+02
6.603428991471761947e+03,1.644805237970796497e+03
6.636779642943841282e+03,3.547140384624636340e+02
6.670130294415921526e+03,6.828437862794168041e+02
6.703480945888000861e+03,6.022950389957768493e+02
6.736831597360080195e+03,3.844238774280395319e+02
6.770182248832160440e+03,1.409495865701493585e+03
6.803532900304239774e+03,4.196847335427753478e+02
6.836883551776319109e+03,3.982698285588629119e+02
6.870234203248399353e+03,2.600464572173468127e+02
6.903584854720478688e+03,3.206812962458426455e+02
6.936935506192558023e+03,9.010312444433436667e+02
6.970286157664637358e+03,5.511612661483712827e+02
7.003636809136717602e+03,1.010776947898871867e+03
7.036987460608796937e+03,8.048758700854665449e+02
7.070338112080876272e+03,6.140357835934407831e+02
7.103688763552956516e+03,3.388126219167573936e+02
7.137039415025035851e+03,7.435209964428447620e+02
7.170390066497115185e+03,5.832374662891808157e+02
7.203740717969195430e+03,6.525037464353159748e+02
7.237091369441274765e+03,5.280441673179598183e+02
7.270442020913354099e+03,3.697573674237769410e+02
7.303792672385433434e+03,3.951857874157326478e+02
7.337143323857513678e+03,8.350551070827132207e+02
7.370493975329593013e+03,6.730607978188527341e+02
7.403844626801672348e+03,3.567978595286758150e+02
7.437195278273752592e+03,8.099576449979859945e+02
7.470545929745831927e+03,1.065358376852202355e+03
7.503896581217911262e+03,1.824468536012178390e+02
7.537247232689991506e+03,1.893303153550375839e+02
7.570597884162070841e+03,2.679392152675843022e+02
7.603948535634150176e+03,4.538890242726747033e+02
7.637299187106229510e+03,3.157534901400464946e+02
7.670649838578309755e+03,1.419172174378155432e+03
7.704000490050389089e+03,2.053766496833506778e+02
7.737351141522468424e+03,7.286027940973668819e+02
7.770701792994548669e+03,1.021041909948439411e+03
7.804052444466628003e+03,4.630402694155810650e+02
7.837403095938707338e+03,5.104098447620514776e+02
7.870753747410787582e+03,2.030260979818488636e+02
7.904104398882866917e+03,3.907138986769319899e+02
7.937455050354946252e+03,1.321602566330880336e+03
7.970805701827025587e+03,7.934611765235915470e+01
8.004156353299105831e+03,4.580786548554000319e+02
8.037507004771185166e+03,2.840637622710087271e+02
8.070857656243264501e+03,1.730464044786297109e+03
8.104208307715344745e+03,1.334165367425985664e+02
8.137558959187424080e+03,9.935410296813279274e+02
8.170909610659503414e+03,7.546337968158117064e+02
8.204260262131583659e+03,1.099057258478905169e+03
8.237610913603662993e+03,1.409703972751176934e+03
8.270961565075742328e+03,5.540350716424769644e+02
8.304312216547821663e+03,6.694116739965484157e+02
8.337662868019900998e+03,4.918802068714259690e+02
8.371013519491982152e+03,6.667445855297363551e+02
8.404364170964061486e+03,5.695950742858278772e+02
8.437714822436140821e+03,1.110883454408109174e+03
8.471065473908220156e+03,7.221198355974253218e+02
8.504416125380299491e+03,7.638922142412130825e+02
8.537766776852378825e+03,9.784655144211922106e+02
8.571117428324458160e+03,6.251551150780475155e+02
8.604468079796539314e+03,6.159151236689142479e+02
8.637818731268618649e+03,4.864828070977222865e+02
8.671169382740697984e+03,2.503778874940168464e+02
8.704520034212777318e+03,5.925833827120574142e+02
8.737870685684856653e+03,2.694768484144194645e+02
8.771221337156935988e+03,7.641296415209147881e+02
8.804571988629015323e+03,1.753565704616347887e+02
8.837922640101096476e+03,3.560295300040672259e+02
8.871273291573175811e+03,8.873771610355765915e+02
8.904623943045255146e+03,6.162566069836394718e+02
8.937974594517334481e+03,7.819502125997901203e+02
8.971325245989413816e+03,4.105533455425207308e+02
9.004675897461493150e+03,4.832573477163166444e+02
9.038026548933572485e+03,5.462428703367392018e+02
9.071377200405653639e+03,6.071971509548134236e+02
9.104727851877732974e+03,1.188500269282008617e+02
9.138078503349812308e+03,4.289806055588908293e+02
9.171429154821891643e+03,8.346553055719344911e+02
9.204779806293970978e+03,5.947702529452942599e+02
9.238130457766050313e+03,3.475865139719111880e+02
9.271481109238131467e+03,3.549862648309319866e+02
9.304831760710210801e+03,2.625123839400627617e+02
9.338182412182290136e+03,4.683103674506791094e+02
9.371533063654369471e+03,6.503598461923924106e+02
9.404883715126448806e+03,1.040755337780640502e+03
9.438234366598528140e+03,8.742980654348360758e+01
9.471585018070607475e+03,8.407432292183196978e+02
9.504935669542688629e+03,2.602001927371807142e+02
9.538286321014767964e+03,6.997803008378750746e+02
9.571636972486847299e+03,6.412027901678186481e+02
9.604987623958926633e+03,6.237752028580950991e+02
9.638338275431005968e+03,1.383647054014857645e+02
9.671688926903085303e+03,6.093862570639505520e+02
9.705039578375164638e+03,6.175589978420089210e+02
9.738390229847245791e+03,6.886312261684637406e+02
9.771740881319325126e+03,6.518627543906354731e+02
9.805091532791404461e+03,2.767898908351540967e+02
9.838442184263483796e+03,8.264764344069150184e+02
9.871792835735563131e+03,3.684932367246435092e+02
9.905143487207642465e+03,1.114303658917852999e+03
9.938494138679723619e+03,3.611364629862390530e+02
9.971844790151802954e+03,8.915771889637035201e+02
1.000519544162388229e+04,5.725571053743918810e+02
1.003854609309596162e+04,3.720240647194179360e+02
1.007189674456804096e+04,5.590046634005916530e+02
1.010524739604012029e+04,1.284394095392739246e+03
1.013859804751219963e+04,9.876421414543525543e+02
1.017194869898428078e+04,6.018008319087485916e+02
1.020529935045636012e+04,6.822814843782593925e+02
1.023865000192843945e+04,4.599028166305417358e+02
1.027200065340051879e+04,3.102436742683598823e+02
1.030535130487259812e+04,8.182601059131125112e+02
1.033870195634467746e+04,1.145507958078148022e+03
1.037205260781675679e+04,3.078583835329862382e+02
1.040540325928883794e+04,9.325239924494100023e+02
1.043875391076091728e+04,4.876569382068457230e+02
1.047210456223299661e+04,1.331869326638299526e+03
1.050545521370507595e+04,6.317378441127535780e+02
1.053880586517715528e+04,1.514970823759003906e+02
1.057215651664923462e+04,2.804991857142439926e+02
1.060550716812131577e+04,3.410136436317428377e+01
1.063885781959339511e+04,1.048328350861780564e+03
1.067220847106547444e+04,1.394008163860413561e+03
1.070555912253755378e+04,2.018209497796077301e+02
1.073890977400963311e+04,2.871268706860371935e+02
1.077226042548171245e+04,1.196808927491534291e+02
1.080561107695379178e+04,1.002645856436103827e+03
1.083896172842587293e+04,4.725798182494303319e+02
1.087231237989795227e+04,6.134139036320550531e+02
1.090566303137003160e+04,4.291770598439168793e+02
1.093901368284211094e+04,2.938265585266751145e+02
1.097236433431419027e+04,7.630577738906005152e+02
1.100571498578626961e+04,1.226221648769225112e+03
1.103906563725834894e+04,5.247837114373427312e+02
1.107241628873043010e+04,1.067739321294503725e+03
1.110576694020250943e+04,6.172283394839548691e+02
1.113911759167458877e+04,4.080534753479236656e+02
1.117246824314666810e+04,9.070251886426198098e+02
1.120581889461874744e+04,6.749856400381318053e+02
1.123916954609082677e+04,1.141038430554819456e+02
1.127252019756290792e+04,4.324318136784606850e+02
1.130587084903498726e+04,6.518516944663895174e+02
1.133922150050706659e+04,2.836759525361646794e+01
1.137257215197914593e+04,7.057095276926244196e+02
1.140592280345122526e+04,4.900427752465564026e+02
1.143927345492330460e+04,5.241972659570727728e+02
1.147262410639538393e+04,7.642040045101615533e+02
1.150597475786746509e+04,1.001561559162458366e+03
1.153932540933954442e+04,3.459728125488313140e+02
1.157267606081162376e+04,3.339319218233778201e+02
1.160602671228370309e+04,4.623046063345659036e+02
1.163937736375578243e+04,3.763418629582646417e+02
1.167272801522786176e+04,5.685938539231917730e+02
1.170607866669994110e+04,9.055780007642755436e+02
1.173942931817202225e+04,3.682407610056553722e+02
1.177277996964410158e+04,6.368543011250417294e+02
1.180613062111618092e+04,2.455156063143602694e+02
1.183948127258826025e+04,4.609600925334345902e+02
1.187283192406033959e+04,8.212067514198707840e+02
1.190618257553241892e+04,1.137059182219389868e+03
1.193953322700449826e+04,3.549718750438785264e+02
1.197288387847657941e+04,5.584141726741465845e+02
1.200623452994865875e+04,9.079284021992830276e+02
1.203958518142073808e+04,3.118298430940778871e+02
1.207293583289281742e+04,2.869839965368629464e+02
1.210628648436489675e+04,4.257229476738383482e+02
1.213963713583697609e+04,3.415708807081898613e+02
1.217298778730905724e+04,3.709472519834361037e+02
1.220633843878113657e+04,7.955650061391805821e+02
1.223968909025321591e+04,8.556948757102736636e+02
1.227303974172529524e+04,3.593979953198899011e+02
1.230639039319737458e+04,3.424715762369851291e+02
1.233974104466945391e+04,3.590566158201186227e+02
1.237309169614153325e+04,3.988422824969484282e+02
1.240644234761361440e+04,2.461484410983232465e+02
1.243979299908569374e+04,5.665855377518558953e+02
1.247314365055777307e+04,2.280659044856246283e+02
1.250649430202985241e+04,2.404805376531280103e+02
1.253984495350193174e+04,9.337894968111343132e+02
1.257319560497401108e+04,4.027933302297347495e+02
1.260654625644609041e+04,8.543039527292201001e+02
1.263989690791817156e+04,7.262998347929823240e+02
1.267324755939025090e+04,3.919844236683095460e+02
1.270659821086233023e+04,1.051485149433546439e+03
1.273994886233440957e+04,9.478316239355074231e+02
1.277329951380648890e+04,3.899829484627703664e+02
1.280665016527856824e+04,9.912526190812243385e+02
1.284000081675064939e+04,2.877051997096093601e+02
1.287335146822272873e+04,5.725525552977580901e+02
1.290670211969480806e+04,2.060888784707757395e+02
1.294005277116688740e+04,2.945081243159131645e+02
1.297340342263896673e+04,7.712265137749888027e+02
1.300675407411104607e+04,6.242312333184496538e+02
1.304010472558312540e+04,1.099946310208340265e+03
1.307345537705520655e+04,7.658859065098968131e+02
1.310680602852728589e+04,6.197163372667648673e+02
1.314015667999936522e+04,7.694491518535529622e+02
1.317350733147144456e+04,4.603946035796533920e+02
1.320685798294352389e+04,1.089141219010994490e+02
1.324020863441560323e+04,1.041877892510952279e+03
1.327355928588768256e+04,7.640741018687073165e+02
1.330690993735976372e+04,9.212913364385603927e+02
1.334026058883184305e+04,2.384906068080021839e+02
1.337361124030392239e+04,9.493824915925648611e+02
1.340696189177600172e+04,3.129558682493839683e+02
1.344031254324808106e+04,1.975282018057695836e+02
1.347366319472016039e+04,4.281914811979403339e+02
1.350701384619224154e+04,3.615737745059929011e+02
1.354036449766432088e+04,4.068275990797525878e+02
1.357371514913640021e+04,6.979787657077524727e+02
1.360706580060847955e+04,5.995511034875451060e+02
1.364041645208055888e+04,5.474092010574336200e+02
1.367376710355263822e+04,4.225365489551288647e+02
1.370711775502471755e+04,5.534422319595142881e+02
1.374046840649679871e+04,4.301474923587658736e+02
1.377381905796887804e+04,6.893391396578117565e+02
1.380716970944095738e+04,6.046427797249110654e+02
1.384052036091303671e+04,1.273554734770665164e+03
1.387387101238511605e+04,8.139200614427955998e+02
1.390722166385719538e+04,4.000529530058518617e+02
1.394057231532927472e+04,1.096416486180032962e+03
1.397392296680135587e+04,4.607505623431028994e+02
1.400727361827343520e+04,8.636453708926985655e+02
1.404062426974551454e+04,1.540725652626356805e+03
1.407397492121759387e+04,2.505941500115902727e+02
1.410732557268967321e+04,5.221226607452923645e+02
1.414067622416175254e+04,7.817209742886834647e+02
1.417402687563383370e+04,6.049390382380652227e+02
1.420737752710591303e+04,4.960326684264298933e+02
1.424072817857799237e+04,4.126400397706420335e+02
1.427407883005007170e+04,6.307478614895218243e+02
1.430742948152215104e+04,6.048311311617628689e+02
1.434078013299423037e+04,2.960010828690473659e+02
1.437413078446630971e+04,8.168606633549038634e+02
1.440748143593839086e+04,1.129174467136293515e+03
1.444083208741047019e+04,7.008778173869953889e+02
1.447418273888254953e+04,6.972785144015540482e+02
1.450753339035462886e+04,7.268671815024371199e+02
1.454088404182670820e+04,7.848360062834626660e+02
1.457423469329878753e+04,1.170929139248073398e+03
1.460758534477086687e+04,9.677951127356811867e+02
1.464093599624294802e+04,5.110130902689735422e+02
1.467428664771502736e+04,9.869310915458582940e+02
1.470763729918710669e+04,3.382324734632939567e+02
1.474098795065918603e+04,9.958304391727555327e+00
1.477433860213126536e+04,7.602007027706799818e+02
1.480768925360334470e+04,8.758933135571517141e+02
1.484103990507542403e+04,2.049518239623554621e+02
1.487439055654750518e+04,5.397782156301600480e+02
1.490774120801958452e+04,5.422002167506117303e+02
1.494109185949166385e+04,3.739080742764465981e+02
1.497444251096374319e+04,3.870704300029466367e+02
1.500779316243582252e+04,6.991202179793693858e+02
1.504114381390790186e+04,5.087220538101989860e+02
1.507449446537998301e+04,5.109361341087957840e+02
1.510784511685206235e+04,3.296889859626273847e+02
1.514119576832414168e+04,7.033284216538928604e+02
1.517454641979622102e+04,6.811227540024748350e+01
1.520789707126830035e+04,4.774532934165352458e+02
1.524124772274037969e+04,5.320279197506515629e+02
1.527459837421245902e+04,3.058005300690753643e+02
1.530794902568454017e+04,7.260950995975065325e+02
1.534129967715661951e+04,2.349581762794408064e+02
1.537465032862869884e+04,1.070917725889811891e+03
1.540800098010077818e+04,6.097806671925208093e+02
1.544135163157285751e+04,6.001639715665687618e+02
1.547470228304493685e+04,4.146075863906590797e+01
1.550805293451701618e+04,4.889192249487492745e+02
1.554140358598909734e+04,6.190990515733517441e+02
1.557475423746117667e+04,3.695886150360831266e+02
1.560810488893325601e+04,4.871324707655941779e+02
1.564145554040533534e+04,2.824320607636493605e+02
1.567480619187741468e+04,6.639201886174309948e+02
1.570815684334949401e+04,5.596125225707725122e+02
1.574150749482157516e+04,2.551721152038905416e+02
1.577485814629365450e+04,8.272698815489743538e+02
1.580820879776573383e+04,8.728153520172855906e+02
1.584155944923781317e+04,3.609450648922387472e+02
1.587491010070989250e+04,1.995450521988688877e+02
1.590826075218197184e+04,4.660078186953914496e+02
1.594161140365405117e+04,6.267649674996927160e+02
1.597496205512613233e+04,5.612485582249220215e+02
1.600831270659821166e+04,5.528193243619861050e+02
1.604166335807029100e+04,7.255230806355280038e+02
1.607501400954237033e+04,8.592514515563029818e+02
1.610836466101444967e+04,8.150533108970436160e+02
1.614171531248652900e+04,4.705174799748239138e+02
1.617506596395860834e+04,9.821778513189950672e+02
1.620841661543068949e+04,9.667387254020394494e+02
1.624176726690276882e+04,7.982027881889295031e+02
1.627511791837484816e+04,9.096643080893968545e+02
1.630846856984692749e+04,5.468517755910061169e+02
1.634181922131900683e+04,8.629623564869066286e+02
1.637516987279108616e+04,2.587674241400916912e+02
1.640852052426316732e+04,4.872557022259792348e+02
1.644187117573524665e+04,2.038735522904030120e+02
1.647522182720732599e+04,4.092680216901503059e+02
1.650857247867940532e+04,5.396204572959851475e+02
1.654192313015148466e+04,2.583343985258597399e+02
1.657527378162356399e+04,4.869938328830074852e+02
1.660862443309564333e+04,7.609155888749376118e+02
1.664197508456772266e+04,5.109428051720390158e+02
1.667532573603980200e+04,5.636283506203114939e+02
1.670867638751188133e+04,4.661294690986136402e+02
1.674202703898396430e+04,5.309646409610163573e+02
1.677537769045604364e+04,5.759612178952035038e+02
1.680872834192812297e+04,2.896495981126951733e+02
1.684207899340020231e+04,4.126587646662151201e+02
1.687542964487228164e+04,3.943602653723703497e+02
1.690878029634436098e+04,2.291399226512366738e+02
1.694213094781644031e+04,3.246858640494778001e+02
1.697548159928851965e+04,3.397618698856141464e+02
1.700883225076059898e+04,2.731324982100865668e+02
1.704218290223267832e+04,7.376328502114430421e+02
1.707553355370475765e+04,6.139859147959718939e+02
1.710888420517683699e+04,6.856252350418448032e+02
1.714223485664891632e+04,6.378712542399061931e+02
1.717558550812099566e+04,1.238139146185377371e+02
1.720893615959307863e+04,6.038007357678825429e+02
1.724228681106515796e+04,5.080661246733821486e+02
1.727563746253723730e+04,1.173472372483767572e+02
1.730898811400931663e+04,7.402665511504611686e+02
1.734233876548139597e+04,5.068975387549451170e+02
1.737568941695347530e+04,6.551470338594115219e+02
1.740904006842555464e+04,7.663657107780435354e+02
1.744239071989763397e+04,8.514224022267728742e+02
1.747574137136971331e+04,7.408083148001040854e+02
1.750909202284179264e+04,9.588368155587697856e+02
1.754244267431387198e+04,6.093859379654284112e+02
1.757579332578595131e+04,4.961507282987065537e+02
1.760914397725803065e+04,1.722336487769217399e+02
1.764249462873011362e+04,6.167257492886529917e+02
1.767584528020219295e+04,9.213080701128959618e+02
1.770919593167427229e+04,1.693868684448876820e+02
1.774254658314635162e+04,6.680975058512369742e+02
1.777589723461843096e+04,5.689024798590735372e+02
1.780924788609051029e+04,5.869788522521306504e+02
1.784259853756258963e+04,7.571625163713042639e+02
1.787594918903466896e+04,4.184621336021374418e+02
1.790929984050674830e+04,4.626102862045322581e+02
1.794265049197882763e+04,9.683533213401889270e+02
1.797600114345090697e+04,2.310611449954692773e+02
1.800935179492298630e+04,4.310168430981235019e+02
1.804270244639506564e+04,5.561680319515890005e+02
1.807605309786714497e+04,7.690256536223683952e+02
1.810940374933922794e+04,2.985841040177970171e+02
1.814275440081130728e+04,1.302391774668067910e+03
1.817610505228338661e+04,3.083700267898356628e+02
1.820945570375546595e+04,1.143433171368708088e+02
1.824280635522754528e+04,9.386979487689899315e+02
1.827615700669962462e+04,8.709717694407394220e+02
1.830950765817170395e+04,4.804497665259027031e+02
1.834285830964378329e+04,6.226541423526142580e+02
1.837620896111586262e+04,1.428467651790068089e+02
1.840955961258794196e+04,5.816026531315649208e+02
1.844291026406002129e+04,1.618851539137265263e+02
1.847626091553210063e+04,8.789138450439676262e+02
1.850961156700417996e+04,3.866233736325763743e+02
1.854296221847626293e+04,5.935218735175793654e+02
1.857631286994834227e+04,1.885723414947367189e+02
1.860966352142042160e+04,8.090220965295649194e+02
1.864301417289250094e+04,6.439691022428831957e+02
1.867636482436458027e+04,3.336616888824567582e+02
1.870971547583665961e+04,8.294632396451266914e+02
1.874306612730873894e+04,2.202696781702576345e+02
1.877641677878081828e+04,7.595209887251211285e+02
1.880976743025289761e+04,3.017499205555357094e+02
1.884311808172497695e+04,3.892947308566654101e+02
1.887646873319705628e+04,1.127712782836292263e+03
1.890981938466913562e+04,4.659968917502371255e+02
1.894317003614121495e+04,3.719496324082081173e+02
1.897652068761329792e+04,5.384701772032758527e+02
1.900987133908537726e+04,1.315941908245593595e+03
1.904322199055745659e+04,4.668120042208194036e+02
1.907657264202953593e+04,1.073901538083675575e+02
1.910992329350161526e+04,4.871631346546598706e+01
1.914327394497369460e+04,5.785525684503719503e+02
1.917662459644577393e+04,1.393717491009986702e+02
1.920997524791785327e+04,5.861345337862687757e+02
1.924332589938993260e+04,5.697550396247856952e+02
1.927667655086201194e+04,1.425433433527873603e+02
1.931002720233409127e+04,6.586259338630358116e+02
1.934337785380617061e+04,4.283105380753314080e+02
1.937672850527824994e+04,1.358530377768331832e+01
1.941007915675032928e+04,5.345611369048617689e+02
