1st harmonic,2nd harmonic,3rd harmonic,4th harmonic,5th harmonic
1.0,2.058370552219685,1.8184320532293974,0.8869583160389084,0.48912862240646326,0.26860180161361324,,,,,,,,
1.0,2.233127609993666,5.094744853668438,5.517989296338947,4.097820730446824,3.2065771351555403,2.424927561804549,2.1925248645082696,1.3894414841099305,1.0837203465140013,1.021428992028134,0.6687417583782982,0.7063653406228453,0.5562519451300861
1.0,1.2544632880771571,0.6739023197668944,0.35404207196465076,0.13282987612178,,,,,,,,,
1.0,2.0022839645264234,4.39698464065107,4.3205840572591665,2.7870579899864047,1.7160045634524586,1.663830969890698,1.0432290593309617,1.1440436047269966,1.047878252951832,0.627325041880755,,,
1.0,3.4930941689913153,6.059117008767575,5.924590475521483,4.019451488789002,2.7438394944617333,2.3772245773704785,1.7910449735950347,1.5475669218850314,1.2332177232345338,1.0289950363085947,,,
1.0,2.5655460421277363,2.3739380855950216,1.4672685648738135,0.9343765840455213,0.5026917044442769,0.27691513049461663,,,,,,,
1.0,2.9956423618267527,1.4673498533246132,1.095229903918851,0.6465676918525758,,,,,,,,,
1.0,2.3726667926165654,3.3065983143989373,2.094295359087058,1.5443754766560136,1.0619978565489008,0.783748260485451,0.6823488928056349,0.49873442296771,0.34463844239233826,,,,
1.0,1.957665785814636,1.4097092861475862,0.6758426263109865,0.442080903212322,0.23020561398274875,,,,,,,,
