1st harmonic,2nd harmonic,3rd harmonic,4th harmonic,5th harmonic
1.0,0.31615183918056633,0.5061372623955438,0.1816949617583154,0.09739706570153919,0.07600622879156288,,,
1.0,0.27285156901405555,0.5813919132001238,0.25964028334760875,0.23388436683678457,0.0692445616717569,0.057513016755029824,0.04529994797830007,0.0313729985269434
1.0,0.29929812885359747,0.6387936682284047,0.17975760469111454,0.22968551769425552,0.09169253258852297,0.0311866937706796,0.04947776691610421,
1.0,0.13958278212224673,0.8074737836868571,0.12749917092712695,0.12100698373247544,0.09011770260712854,,,
1.0,0.06789905207516976,0.8808403926654839,0.240139961115161,0.11989307389296655,0.08907066323616845,0.04391023118840768,0.0717514320185138,0.039585944886804995
1.0,0.16469426145698543,1.1979434610118627,0.22796773925474195,0.23921777042377274,0.14538573491542245,0.04933477655165284,0.05120453074233042,
1.0,0.16599264687651924,0.8938808336198123,0.15115715507832522,0.2421928375816252,0.10664821785501974,0.06720351082133834,,
