1st harmonic,2nd harmonic,3rd harmonic,4th harmonic,5th harmonic
1.0,0.9670044131056814,0.21486991944135764,0.3261053611866391,0.3221253724221326,0.11881518916536223,0.13703086485821994,0.10339970807804116,0.06493197115459245,0.05626702699779507,0.04223458941741821,,
1.0,0.6664154985684749,0.10913949772935747,0.32831148958781103,0.16907102064029061,0.1001331465831275,0.05321205830091972,0.03728216550241615,0.04063079592158005,0.035974430775780886,0.03535966533664611,,
1.0,0.8366662795059271,0.06646014783843081,0.39897206429292736,0.24007196821684013,0.1967804301519677,0.10258782732959333,0.04670762630304582,0.05091925552621614,0.0485854575254676,0.04514872434547523,0.04176424810795201,0.03531868601335838
1.0,0.7251031489513535,0.11850413099942948,0.3999237791902504,0.2540589942341044,0.11527940199580565,0.08743537777877683,0.07414648628778088,0.058885956861058505,0.05592495696106615,0.051248725538813274,,
1.0,0.6242589656309688,0.1028244726096082,0.2850470330567723,0.20040318293043224,0.11829692167210079,0.09026131545904274,0.05089047146026324,0.0500448273623813,0.04046527861683472,0.034269804253024796,,
1.0,0.9745306499386138,0.11970063465424949,0.15687259514938,0.25725277142052927,0.12028881296071535,0.08701799031386363,0.1318814970466573,0.1077739783382855,0.04630678181338556,0.04694949273994944,,
1.0,0.9458871836000864,0.3240150758290632,0.18873001882157323,0.25785217176020303,0.11413510057379261,0.07066491428674117,0.11146104950223658,0.1328775951712005,0.06381082648729162,0.0347259109785958,,
1.0,0.9747145470418364,0.4011235839978019,0.27063760350637567,0.2934360663159795,0.11706398688532658,0.06278546021571502,0.09888563870379938,0.1123382255628178,0.052437969638378316,0.036865290711553686,,
