1.654512626913968052e+04,1.523206746472262125e+02
1.669285061082842731e+04,5.863258038777296832e+01
1.684057495251717410e+04,1.073191725616730849e+02
1.698829929420592089e+04,9.427571272181022266e+01
1.713602363589467132e+04,3.476598220273571371e+01
1.728374797758341811e+04,1.650644576272017900e+02
1.743147231927216490e+04,1.648832344816180751e+02
1.757919666096091169e+04,4.427024032482150773e+01
1.772692100264965848e+04,8.382827121094899780e+01
1.787464534433840527e+04,1.664713714193458713e+02
1.802236968602715206e+04,1.642450678675339404e+01
1.817009402771589885e+04,1.037515685360076816e+02
1.831781836940464564e+04,1.966682350295024406e+01
1.846554271109339243e+04,1.147871834698272124e+02
1.861326705278214285e+04,1.722298162199902549e+02
1.876099139447088965e+04,1.193999533897464715e+02
1.890871573615963644e+04,1.601519344422469260e+02
1.905644007784838323e+04,7.508662366973180724e+01
1.920416441953713002e+04,1.583607611219162550e+02
1.935188876122587681e+04,9.005952680975374847e+01
1.949961310291462360e+04,1.862170729769329398e+02
1.964733744460337039e+04,1.450238121322505265e+02
1.979506178629211718e+04,6.994265842809669209e+01
1.994278612798086397e+04,1.368704448220200049e+02
2.009051046966961439e+04,9.975722695882296875e+01
2.023823481135836118e+04,1.676798122184160889e+02
2.038595915304710797e+04,1.107888384884634689e+02
2.053368349473585477e+04,4.828899612162059896e+01
2.068140783642460156e+04,5.060262099615975728e+01
2.082913217811334835e+04,9.332454259915868988e+01
2.097685651980209514e+04,8.378417639441903475e+01
2.112458086149084193e+04,1.607941388932720201e+02
2.127230520317958872e+04,3.264503330887428945e+01
2.142002954486833551e+04,3.989657797855666388e+01
2.156775388655708593e+04,9.082403760517327385e+01
2.171547822824583272e+04,2.463889100035247282e+02
2.186320256993457951e+04,1.689443397821450503e+02
2.201092691162332630e+04,1.310204664072711580e+02
